DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating	
90	32.86972577	-97.15326173	Chick-fil-A	4fa80df4e4b09d4d4775bba2	32.86197071	-97.18784227	3346	Fast Food Restaurant	14	9	0	8.2	
90	32.86972577	-97.15326173	Chick-fil-A Hwy 26 at Precinct Line	56a67abd498ebcb9b4a68ce0	32.85769	-97.18354	3132	Fast Food Restaurant	99	52	0	8	
91	33.0401805	-96.62780941	Southfork Ranch	4c0a8b26ed259521da271356	33.05113128	-96.60840877	2182	Farm	3834	2644	32	8.5	
91	33.0401805	-96.62780941	Yanni's Greek Cafe	4f7350fbe4b017b4494cfc0f	33.01100702	-96.60991617	3651	Greek Restaurant	362	194	15	9.2	
91	33.0401805	-96.62780941	Oak Point Park & Nature Preserve	4bcc792468f976b063a16283	33.05730566	-96.67348345	4668	Park	2027	806	12	9.1	
91	33.0401805	-96.62780941	Napoli's Pizza & Restaurant	4bc1168ff8219c744fdbb210	33.03232722	-96.64992474	2241	Italian Restaurant	503	236	4	7.9	
91	33.0401805	-96.62780941	Chick-fil-A Murphy	4bca287bfb84c9b6ad8f1c3e	33.011972	-96.610162	3545	Fast Food Restaurant	2774	731	16	8.4	
91	33.0401805	-96.62780941	Firehouse Subs	4cd9b5adc13a9eb00016d9b0	33.0119644	-96.60522508	3782	Food	706	306	9	8.5	
91	33.0401805	-96.62780941	Bob Woodruff Park	4b959aeff964a520b4ab34e3	33.03551892	-96.66022833	3069	Lake	1742	610	12	8	
91	33.0401805	-96.62780941	En Fuego Tobacco Shop	4d0822af0ead8cfa0401ee76	33.01322939	-96.60878062	3486	Smoke Shop	997	149	3	8.2	
91	33.0401805	-96.62780941	Starbucks	4ae1aa9df964a520a58621e3	33.011091	-96.613505	3502	Coffee Shop	3580	711	20	8.1	
91	33.0401805	-96.62780941	Jimmy's Big Burgers	4f983094e4b08d90905dd5b8	33.01455417	-96.66388248	4412	Burger Joint	281	146	12	8.6	
91	33.0401805	-96.62780941	PDQ	560b274d498e2e217f6d5efd	33.01089838	-96.61233121	3565	Fried Chicken Joint	169	71	4	8	
91	33.0401805	-96.62780941	CVS/pharmacy	4be21ce8b02ec9b6f14d4cc0	33.03191554	-96.64755525	2059	Pharmacy	497	159	2	7.5	
91	33.0401805	-96.62780941	Pecan Hollow Golf Course	4ae34c82f964a520049321e3	33.01132674	-96.64212246	3478	Golf Course	809	278	3	7.9	
91	33.0401805	-96.62780941	Chipotle Mexican Grill	51193b10e4b03dc1259e232d	33.01187081	-96.60919115	3598	Mexican Restaurant	753	238	7	8	
91	33.0401805	-96.62780941	Sprouts Farmers Market	4b3a1aabf964a5202d6125e3	33.01312715	-96.60830967	3518	Farmers Market	2897	688	12	8	
91	33.0401805	-96.62780941	Braum's	5359996d498eb6ccbceadc9b	33.0110027	-96.61885175	3353	Ice Cream Shop	398	143	2	7.9	
91	33.0401805	-96.62780941	Casa Mama's	4ca8cc1297c8a1cdd58388a5	33.015132	-96.654799	3757	Mexican Restaurant	1103	420	32	8	
91	33.0401805	-96.62780941	PSA Murphy	5154747ae4b001d40c382828	33.01982028	-96.61175222	2717	Athletics & Sports	337	99	0	7.6	
91	33.0401805	-96.62780941	PSA Murphy	51b33e58498e537d8c8b7f09	33.01945075	-96.61194521	2741	Athletics & Sports	225	90	1	7.6	
91	33.0401805	-96.62780941	Rosa's Tortilla Factory	50639ef8e4b0e9d02e1c6c7f	33.01089199	-96.59435361	4514	Mexican Restaurant	1648	512	20	8.4	
91	33.0401805	-96.62780941	Mr. Wok	4b79967ef964a5209e032fe3	33.01787095	-96.67995278	5463	Chinese Restaurant	1005	579	31	9.2	
91	33.0401805	-96.62780941	Baskin-Robbins	4bb50cd5ef159c74ba3174f7	33.01035743	-96.61633213	3488	Ice Cream Shop	423	188	2	7.8	
91	33.0401805	-96.62780941	Hobby Lobby	530f684b498ed13afe00fddb	33.01060081	-96.61465766	3514	Arts & Crafts Store	167	68	0	7.8	
91	33.0401805	-96.62780941	Breckenridge Park	4bbf671c006dc9b67287fc3f	32.99122666	-96.62627033	5451	Park	2026	780	7	9	
91	33.0401805	-96.62780941	Nothing Bundt Cakes - Murphy	55d37cb9498e5b54a736f447	33.01180522	-96.60182565	3982	Bakery	81	34	1	7.9	
91	33.0401805	-96.62780941	Kroger	4bf80a13d4cdb7130bb084fe	33.08312781	-96.6448617	5038	Supermarket	6661	646	5	8.5	
91	33.0401805	-96.62780941	Wendy's	52c09f8c498ea171c09af1e8	33.0119055	-96.61621216	3328	Fast Food Restaurant	143	52	2	7.7	
91	33.0401805	-96.62780941	C Wok	4acd322ff964a52056cb20e3	33.03133354	-96.66562089	3663	Chinese Restaurant	99	68	4	7.8	
91	33.0401805	-96.62780941	Golden Chick	4c39fa2f1e06d13ac5707a3e	33.011839	-96.60375953	3871	American Restaurant	563	192	7	7.8	
91	33.0401805	-96.62780941	Kelly Family Farms Burger Stand	53bc2c3c498e740fe2f35f3e	33.08524493	-96.60746471	5363	Burger Joint	101	48	5	8.6	
91	33.0401805	-96.62780941	Starbucks	55e24845498e44611e69fad6	33.08595348	-96.61944196	5154	Coffee Shop	378	59	1	8.4	
91	33.0401805	-96.62780941	Massage Envy	4b6ddb7ef964a52045962ce3	33.0129287	-96.60599388	3653	Massage Studio	250	65	2	7.7	
91	33.0401805	-96.62780941	BoomerJack's Grill and Bar - Murphy	4d8cbd8dd00a6ea8fe58914f	33.01033337	-96.61595655	3501	American Restaurant	2478	816	29	7.6	
91	33.0401805	-96.62780941	Cicis	4e7cc6c8887798ef2a03bcfe	33.01354877	-96.61172703	3322	Pizza Place	660	239	4	7.5	
91	33.0401805	-96.62780941	PetSmart	4d30c9c6406e6dcb9da8e4a7	33.00941611	-96.59172024	4803	Pet Store	1153	299	2	8	
91	33.0401805	-96.62780941	Starbucks	4abd3036f964a520ea8820e3	33.001057	-96.645253	4649	Coffee Shop	5174	691	16	7.9	
91	33.0401805	-96.62780941	Oak Point Recreation Center	4b5f8e44f964a52064c129e3	33.05386928	-96.68041751	5139	Gym / Fitness Center	3186	479	1	8.1	
91	33.0401805	-96.62780941	Kroger Marketplace	51ec0130498eeefcf6c8907b	33.00872626	-96.57504649	6042	Market	2202	329	20	8.6	
91	33.0401805	-96.62780941	Venezia's Pizza Cafe	4ec8500329c22cc60d6bb3c4	32.99969207	-96.61378654	4693	Pizza Place	246	104	5	7.9	
91	33.0401805	-96.62780941	Winners BBQ	55749c16498e4ce26b85787b	33.01455567	-96.67129061	4960	BBQ Joint	136	50	5	7.9	
91	33.0401805	-96.62780941	QuikTrip	4b9e74f5f964a52074e536e3	33.011864	-96.591425	4633	Convenience Store	2119	393	7	7.8	
91	33.0401805	-96.62780941	SONIC Drive In	4bf41134cad2c92859779b99	33.086121	-96.622493	5138	Fast Food Restaurant	992	271	3	8	
91	33.0401805	-96.62780941	SONIC Drive In	4bc9cc6f511f9521dc3baec7	33.01222626	-96.61404848	3366	Fast Food Restaurant	1369	419	10	7.4	
91	33.0401805	-96.62780941	Whataburger	4bf0486b3a002d7f36ee85a4	33.01192374	-96.60439791	3829	Burger Joint	1578	453	11	7.5	
91	33.0401805	-96.62780941	Target	4bca29c3fb84c9b606931c3e	33.00935067	-96.59373306	4679	Big Box Store	8605	1291	22	7.8	
91	33.0401805	-96.62780941	Country Club Cafe	50e5c6c4e4b08e9f464709b0	33.04849483	-96.56810299	5647	Breakfast Spot	323	66	6	8.2	
91	33.0401805	-96.62780941	Poor Richard's Cafe	4ad21160f964a5202edf20e3	33.03064061	-96.69737399	6578	American Restaurant	2793	1224	66	8.8	
91	33.0401805	-96.62780941	Einstein Bros Bagels	53666453498eeb439fe95764	33.01189352	-96.60939542	3587	Bagel Shop	145	63	1	7.4	
91	33.0401805	-96.62780941	Kula Sushi	56a0ed00498e9ba6fd0b53cb	33.06650471	-96.69228233	6691	Asian Restaurant	451	283	5	8.8	
91	33.0401805	-96.62780941	Kroger	4b1314bdf964a520d69323e3	33.015005	-96.65567137	3823	Supermarket	3118	567	4	7.5	
92	32.8747384	-97.20533044	Back Forty Smokehouse	518aba19498e75b46ec5fff5	32.8672339	-97.20929967	914	BBQ Joint	292	185	14	8.1	
92	32.8747384	-97.20533044	QuikTrip	4b0334b8f964a5207e4d22e3	32.86121118	-97.21027672	1575	Convenience Store	3919	773	5	8.3	
92	32.8747384	-97.20533044	Tipps Canine Hollow Dog Park	4d56df67ba5b224b63712014	32.88979875	-97.20155169	1713	Dog Run	360	96	2	8.4	
92	32.8747384	-97.20533044	North Richland Hills Farmers Market	4e3d91a0c65b4ec275e46aa5	32.88629877	-97.20317806	1302	Farmers Market	379	105	2	8	
92	32.8747384	-97.20533044	Green Valley Park	4b929882f964a520150834e3	32.88803978	-97.21316873	1652	Park	468	216	0	8.1	
92	32.8747384	-97.20533044	Adventure World (Cross-Timbers Park)	4bbf4d59f353d13ad2577e10	32.88207544	-97.22727294	2207	Park	462	93	1	8.2	
92	32.8747384	-97.20533044	Roots Coffeehouse	4bc10b8974a9a593a93cd1f6	32.8525907	-97.19118744	2797	Coffee Shop	2999	765	60	9.2	
92	32.8747384	-97.20533044	Corner Cafe	508bcc4ee4b086e599c16a74	32.8621896	-97.21062091	1481	Breakfast Spot	269	94	6	7.8	
92	32.8747384	-97.20533044	Chick-fil-A	4fa80df4e4b09d4d4775bba2	32.86197071	-97.18784227	2166	Fast Food Restaurant	14	9	0	8.2	
92	32.8747384	-97.20533044	Chan's Mongolian Grill	4abc099ff964a520158620e3	32.8548888	-97.18889998	2691	Asian Restaurant	1310	543	28	8.6	
92	32.8747384	-97.20533044	NRH2O Family Water Park	4b6c6a1bf964a52032382ce3	32.85057732	-97.19487293	2861	Water Park	1839	621	8	8.4	
92	32.8747384	-97.20533044	Chipotle Mexican Grill	4b1833b6f964a520bece23e3	32.85352579	-97.19020844	2752	Mexican Restaurant	2030	775	11	8.5	
92	32.8747384	-97.20533044	Chick-fil-A Hurst	4b903073f964a5202f7b33e3	32.86517	-97.1754	2994	Fast Food Restaurant	2192	637	18	8.6	
92	32.8747384	-97.20533044	SONIC Drive In	4ba19465f964a520dec137e3	32.86967538	-97.20788956	612	Fast Food Restaurant	837	256	3	7.3	
92	32.8747384	-97.20533044	McAlister's Deli	4b36a141f964a520833925e3	32.85426935	-97.18858838	2764	Sandwich Place	1858	775	20	8.3	
92	32.8747384	-97.20533044	Cafe Medi	4a7b7c1ef964a5202feb1fe3	32.86579871	-97.1745355	3046	Mediterranean Restaurant	1111	583	29	8.5	
92	32.8747384	-97.20533044	Rufe Snow Farmers Market	4bc0c53774a9a593faa1d0f6	32.874649	-97.23832131	3084	Farmers Market	725	217	10	8.6	
92	32.8747384	-97.20533044	Jimmy John's	502fdca9e4b0b5d01d5aaed4	32.853538	-97.18833692	2845	Deli / Bodega	346	110	6	8.3	
92	32.8747384	-97.20533044	Bacon's	4b6efa96f964a52066d42ce3	32.86110252	-97.18089654	2742	Breakfast Spot	914	426	33	8.2	
92	32.8747384	-97.20533044	Namoo Korean Bowl	565380a7498e701dc04f99bd	32.854934	-97.188649	2700	Korean Restaurant	70	45	1	8.1	
92	32.8747384	-97.20533044	NRH Centre	4f666cf3e4b0c65cc611829e	32.85639931	-97.19356779	2318	Gym / Fitness Center	1816	304	5	7.9	
92	32.8747384	-97.20533044	Ahoyama Sushi	4b92ea92f964a520cb2634e3	32.86887377	-97.17078967	3294	Sushi Restaurant	812	208	26	8.7	
92	32.8747384	-97.20533044	Kroger Marketplace	5503682f498ee93a889a6bbd	32.90250843	-97.18863161	3463	Department Store	375	104	1	8.8	
92	32.8747384	-97.20533044	Rosa's Cafe	4b01c3b0f964a520394522e3	32.85698666	-97.18574524	2694	Mexican Restaurant	4179	1790	50	8.1	
92	32.8747384	-97.20533044	NRH20 WATERPARK	4c1fab69eac020a1fc724bc2	32.85057187	-97.19397301	2892	Water Park	710	365	9	8.2	
92	32.8747384	-97.20533044	The Home Depot	4bb8f3c2b35776b05370c901	32.86343939	-97.18898535	1979	Hardware Store	4083	628	4	7.7	
92	32.8747384	-97.20533044	Sprouts Farmers Market	53e208db498ea226de5ac86d	32.86899178	-97.17158406	3219	Discount Store	385	118	3	8.5	
92	32.8747384	-97.20533044	Thunder Dome Sports	51551b86e4b023b64c91bf3a	32.9034829	-97.19735173	3285	Martial Arts Dojo	965	13	7	8.5	
92	32.8747384	-97.20533044	Chisholm Park	4b54ccf5f964a5200fcd27e3	32.85825462	-97.17285722	3547	Park	1104	514	11	8.7	
92	32.8747384	-97.20533044	Tom Thumb	4b3d460ff964a520749125e3	32.86349346	-97.17920065	2745	Supermarket	2563	667	8	8	
92	32.8747384	-97.20533044	Chick-fil-A Hwy 26 at Precinct Line	56a67abd498ebcb9b4a68ce0	32.85769	-97.18354	2784	Fast Food Restaurant	99	52	0	8	
92	32.8747384	-97.20533044	ZuRoma	4b5bc9e7f964a5204f1629e3	32.85958729	-97.19687807	1862	Pizza Place	888	294	7	7.5	
92	32.8747384	-97.20533044	Firehouse Subs	4b3cf0abf964a520158a25e3	32.85263781	-97.1915679	2776	Sandwich Place	778	369	12	7.9	
92	32.8747384	-97.20533044	First Watch	57983f2d498ea7062d9672cf	32.85528681	-97.18762681	2725	Breakfast Spot	15	14	0	7.9	
92	32.8747384	-97.20533044	"Red Hot & Blue  -  Barbecue, Burgers & Blues"	4ae7943ef964a52093ac21e3	32.85458484	-97.18830009	2751	BBQ Joint	1159	565	19	7.9	
92	32.8747384	-97.20533044	Steak 'n Shake	4b32c815f964a520d21325e3	32.86311496	-97.18653917	2181	American Restaurant	1053	553	23	7.6	
92	32.8747384	-97.20533044	Thai Thip	4b91428cf964a520f6ad33e3	32.84746386	-97.17686623	4037	Thai Restaurant	573	213	26	9	
92	32.8747384	-97.20533044	Richfield Park	4b87128df964a52005af31e3	32.86635297	-97.22580394	2129	Baseball Field	597	154	1	7.5	
92	32.8747384	-97.20533044	Tex's Star Grill	4b4a35d5f964a520cc7e26e3	32.85711089	-97.23874696	3689	Bar	771	335	26	8.4	
92	32.8747384	-97.20533044	Woof Gang Bakery	4f119731e4b0044a23573282	32.85483532	-97.18945253	2667	Pet Store	134	65	2	7.7	
92	32.8747384	-97.20533044	Panera Bread	4b102c45f964a520906a23e3	32.848403	-97.184751	3506	Sandwich Place	2378	1106	18	8.2	
92	32.8747384	-97.20533044	Abuelo's Mexican Restaurant	4beb495162c0c9283803e2d4	32.84078519	-97.18933403	4064	Mexican Restaurant	2870	1582	39	8.8	
92	32.8747384	-97.20533044	Niki's Pizza and Pasta	4b7701d9f964a520e9732ee3	32.84277112	-97.21456375	3661	Italian Restaurant	721	353	24	8.3	
92	32.8747384	-97.20533044	Fuzzy's Taco Shop	4abd6c1af964a520338a20e3	32.851135	-97.238275	4048	Mexican Restaurant	3629	1411	37	8.7	
92	32.8747384	-97.20533044	Raising Cane's Chicken Fingers	4e89e7f5e5fae7ee303d0518	32.85731853	-97.18501127	2714	Fried Chicken Joint	1475	678	19	7.7	
92	32.8747384	-97.20533044	Italianni's	4ac2afa5f964a520589a20e3	32.84179927	-97.18668938	4059	Italian Restaurant	1448	868	27	8.7	
92	32.8747384	-97.20533044	Lupe's Tex Mex Grill	51aa89b2498e943d474d86d7	32.89419948	-97.23955269	3863	Mexican Restaurant	152	75	6	8.3	
92	32.8747384	-97.20533044	Capp Smith Park Trail	5032b7d2e4b085b2538699e4	32.88248218	-97.23871536	3237	Trail	982	52	2	7.9	
92	32.8747384	-97.20533044	El Paisa	4d10fa41e2365481661d7bea	32.868584	-97.1699593	3377	Mexican Restaurant	414	131	6	8	
92	32.8747384	-97.20533044	Whataburger	4b7c4722f964a5202c892fe3	32.84700652	-97.23899447	4408	Burger Joint	1348	432	4	9	
93	32.94976658	-96.85383682	Addison Athletic Club	4af2564cf964a52076e721e3	32.95016312	-96.84870958	480	Gym	3885	222	4	8.8	
93	32.94976658	-96.85383682	Dunn Brothers Coffee	46054c92f964a520bc441fe3	32.9535719	-96.8539653	423	Coffee Shop	3151	827	45	8.4	
93	32.94976658	-96.85383682	Ramen Hakata	53d2d21f498e0f86bcd19b52	32.95270483	-96.85424159	329	Noodle House	1560	772	53	8.2	
93	32.94976658	-96.85383682	Chick-fil-A Addison	4b68d3a6f964a520eb8e2be3	32.95361394	-96.85247198	446	Fast Food Restaurant	3302	1046	17	8.3	
93	32.94976658	-96.85383682	Pete's Cafe	4b1bce6ff964a52093fd23e3	32.9529016	-96.85790148	515	Diner	1474	560	28	8.2	
93	32.94976658	-96.85383682	Crunch Addison	532c705a498e905ac6b7324c	32.95141836	-96.85006361	397	Gym / Fitness Center	1447	83	5	8	
93	32.94976658	-96.85383682	Best Thai Signature	4acfe432f964a520b9d620e3	32.95455517	-96.84135248	1282	Thai Restaurant	2339	940	49	9.2	
93	32.94976658	-96.85383682	Taste of Chicago	5241c88d7e48197313053be6	32.95015085	-96.8397088	1320	Pizza Place	454	316	27	9.1	
93	32.94976658	-96.85383682	Thai Star	4bf6c2f5b182c9b66b70745a	32.95020143	-96.84045211	1251	Thai Restaurant	1973	965	42	8.8	
93	32.94976658	-96.85383682	Knockouts - Haircuts for Men	4ba0fe9bf964a520288d37e3	32.953512	-96.853517	418	Salon / Barbershop	561	114	7	7.8	
93	32.94976658	-96.85383682	Joe's Italian Café	4b16d4ecf964a52014be23e3	32.95354486	-96.847004	764	Italian Restaurant	437	223	14	8	
93	32.94976658	-96.85383682	Lefty's Lobster and Chowder House	4de434b718385df2b04ef672	32.95461422	-96.84453002	1023	Seafood Restaurant	881	457	19	8.3	
93	32.94976658	-96.85383682	Vape Lounge	4f36f611e4b09ca12ca29702	32.95360352	-96.85660295	499	Smoke Shop	279	65	4	7.8	
93	32.94976658	-96.85383682	Bitter Sisters Brewing Company	54fe289a498eb8e6b2155876	32.95472839	-96.84707426	839	Brewery	166	125	5	8	
93	32.94976658	-96.85383682	Dollar Tree	4b6c444cf964a520b02c2ce3	32.95120496	-96.85348765	163	Discount Store	365	242	2	7.6	
93	32.94976658	-96.85383682	Vitruvian Park	4dff766a88779f08f998b05d	32.93574076	-96.84990654	1603	Park	2233	830	10	9.3	
93	32.94976658	-96.85383682	PetSmart	4b945028f964a5202b7434e3	32.95084689	-96.85167613	234	Pet Store	1273	499	5	7.5	
93	32.94976658	-96.85383682	Ferrari's Italian Villa	4b9c4954f964a520115c36e3	32.94963476	-96.83924816	1362	Italian Restaurant	488	328	11	8.4	
93	32.94976658	-96.85383682	Coconut Thai Grill	4b6329b3f964a5207c672ae3	32.953146	-96.87161	1702	Thai Restaurant	1275	528	29	9	
93	32.94976658	-96.85383682	The Diner of Dallas	4f03406202d580f8f30479c9	32.9530677	-96.86665671	1252	Diner	1356	586	26	8.2	
93	32.94976658	-96.85383682	Snuffer's	5595bca3498ee9b693717e49	32.95386307	-96.83964075	1402	Burger Joint	339	215	13	8.4	
93	32.94976658	-96.85383682	Loving Hut	4f5ac795e4b0c83981f99eab	32.95157311	-96.83909112	1392	Vegetarian / Vegan Restaurant	986	367	18	8.3	
93	32.94976658	-96.85383682	Elite Cigar Cafe	4d27487f342d6dcb6c14ecca	32.9546656	-96.83780344	1593	Smoke Shop	1970	534	25	8.6	
93	32.94976658	-96.85383682	Fogo de Chao Brazilian Steakhouse	4a5c01aff964a52021bc1fe3	32.95412	-96.83675	1668	Churrascaria	3807	2855	39	8.8	
93	32.94976658	-96.85383682	Chuy's	5311fea011d2a4de9cea3009	32.95374272	-96.83582486	1739	Mexican Restaurant	2255	1185	40	8.8	
93	32.94976658	-96.85383682	SweetFrog	509db970e4b057cac390c27f	32.95289515	-96.85332535	351	Ice Cream Shop	268	160	3	7.4	
93	32.94976658	-96.85383682	Jasmine Uniquely Chinese Restaurant	4b85d496f964a520447531e3	32.95350047	-96.84713185	751	Chinese Restaurant	460	254	16	7.7	
93	32.94976658	-96.85383682	The Londoner	42c48780f964a520d3251fe3	32.952423	-96.83843538	1468	Pub	10760	4036	98	8.2	
93	32.94976658	-96.85383682	Smoothie King	4c07febdbbc676b0ffd545d5	32.93860747	-96.83965835	1815	Smoothie Shop	1208	378	6	8.6	
93	32.94976658	-96.85383682	Nate's Seafood & Steakhouse	4a9575e6f964a520482320e3	32.95345619	-96.83918534	1428	Cajun / Creole Restaurant	3759	2002	82	8	
93	32.94976658	-96.85383682	Panaderia Guatemalteca La Mejor	4c1d08cbb4e62d7ff705dc93	32.95367133	-96.85962416	693	Bakery	124	75	0	7.5	
93	32.94976658	-96.85383682	Raising Cane's Chicken Fingers	4f591c67e4b0b09e323fdfc0	32.95402062	-96.84282344	1132	Fried Chicken Joint	1600	751	11	7.7	
93	32.94976658	-96.85383682	Blue Goose Cantina	4a65f282f964a520c1c71fe3	32.95169413	-96.838333	1464	Mexican Restaurant	4204	2502	46	8	
93	32.94976658	-96.85383682	House of Cigars	4cb501bc52edb1f7b87464fe	32.93912457	-96.83954653	1784	Smoke Shop	328	149	31	8.3	
93	32.94976658	-96.85383682	Cantina Laredo	4b676a7af964a5209a4d2be3	32.953336	-96.834247	1872	Mexican Restaurant	1954	1116	29	8.4	
93	32.94976658	-96.85383682	Chamberlain's Fish Market Grill	4be3572ed27a20a1d8fd915b	32.954426	-96.835351	1802	Seafood Restaurant	1916	1001	30	8.3	
93	32.94976658	-96.85383682	Chipotle Mexican Grill	4b7ca235f964a520bf9e2fe3	32.95363231	-96.8530845	436	Mexican Restaurant	3735	1149	22	7.2	
93	32.94976658	-96.85383682	Brookhaven Country Club	4ae4d8a1f964a520ba9e21e3	32.93510585	-96.86326863	1854	Golf Course	3718	1130	10	8.2	
93	32.94976658	-96.85383682	Queen of Sheba	4bb52d932f70c9b6a4dd8330	32.95096439	-96.83010042	2221	Ethiopian Restaurant	419	335	11	8.6	
93	32.94976658	-96.85383682	Cattleack Barbeque	4e5bbdd7483b865169fc6aaa	32.93473185	-96.83638493	2336	BBQ Joint	451	184	15	8.9	
93	32.94976658	-96.85383682	Addison Coffee Roasters	4c598ed22fa89c7423b91323	32.951923	-96.83359613	1905	Coffee Shop	197	61	6	8.1	
93	32.94976658	-96.85383682	Tokyo One	4aa2e5c5f964a520884220e3	32.95394242	-96.83729571	1613	Sushi Restaurant	2559	1632	53	7.9	
93	32.94976658	-96.85383682	Texas de Brazil	4adfa2f5f964a520617c21e3	32.95456231	-96.83020351	2271	Brazilian Restaurant	3110	2156	39	8.7	
93	32.94976658	-96.85383682	JC's Burger House	4bc4a95db492d13a6759aa60	32.95484953	-96.84195447	1245	Burger Joint	1045	456	14	7.6	
93	32.94976658	-96.85383682	La Spiga	4bed6223bac3c9b6a12cfee9	32.95828448	-96.83749795	1796	Bakery	482	183	8	8	
93	32.94976658	-96.85383682	Cindi's N.Y. Delicatessen	4afd9354f964a520bb2822e3	32.96184487	-96.83874564	1948	Diner	1530	566	31	8.1	
93	32.94976658	-96.85383682	Olive Garden	4c8669a8d92ea093950b6e72	32.953878	-96.83831334	1520	Italian Restaurant	3505	2103	41	7.7	
93	32.94976658	-96.85383682	Addison Ice House	51bbc3d9498e92fc7784b8ec	32.93526015	-96.85073898	1640	American Restaurant	1173	488	10	7.8	
93	32.94976658	-96.85383682	The Melting Pot - Addison	4bd2505177b29c7459958e82	32.95343	-96.82735	2507	Restaurant	1998	1437	26	8.7	
93	32.94976658	-96.85383682	Spring Creek Barbeque	4bae3789f964a52098933be3	32.95248806	-96.83937767	1384	BBQ Joint	1279	795	10	7.6	
94	33.04855104	-96.57149286	Country Club Cafe	50e5c6c4e4b08e9f464709b0	33.04849483	-96.56810299	316	Breakfast Spot	323	66	6	8.2	
94	33.04855104	-96.57149286	Southfork Ranch	4c0a8b26ed259521da271356	33.05113128	-96.60840877	3456	Farm	3834	2644	32	8.5	
94	33.04855104	-96.57149286	SONIC Drive In	4b8569d0f964a520355c31e3	33.05215785	-96.56722728	565	Fast Food Restaurant	462	191	5	7.5	
94	33.04855104	-96.57149286	Kroger Marketplace	51ec0130498eeefcf6c8907b	33.00872626	-96.57504649	4445	Market	2202	329	20	8.6	
94	33.04855104	-96.57149286	The Ballard Street Cafe And Grill	4bb76c132ea1952190e5ac2f	33.01466845	-96.53884643	4848	American Restaurant	1057	426	28	8.9	
94	33.04855104	-96.57149286	Chiloso Mexican Bistro	4b11b356f964a5209c8223e3	33.007062	-96.55000269	5035	Mexican Restaurant	2052	535	35	8.9	
94	33.04855104	-96.57149286	Yanni's Greek Cafe	4f7350fbe4b017b4494cfc0f	33.01100702	-96.60991617	5506	Greek Restaurant	362	194	15	9.2	
94	33.04855104	-96.57149286	Wylie Recreation Center	4d43193e08d16dcb3c0b7854	33.01558179	-96.56826979	3682	Recreation Center	1575	170	2	8.1	
94	33.04855104	-96.57149286	Rosa's Tortilla Factory	50639ef8e4b0e9d02e1c6c7f	33.01089199	-96.59435361	4703	Mexican Restaurant	1648	512	20	8.4	
94	33.04855104	-96.57149286	Firehouse Subs	4cd9b5adc13a9eb00016d9b0	33.0119644	-96.60522508	5147	Food	706	306	9	8.5	
94	33.04855104	-96.57149286	Kelly Family Farms Burger Stand	53bc2c3c498e740fe2f35f3e	33.08524493	-96.60746471	5286	Burger Joint	101	48	5	8.6	
